Event_id,Episode,Alert,Date ,Name,Country,Storm_Surge_Height
1001072,24,SS,26 Jul 2024 22:00,Donggang,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Ma-chia-tun,China,0.2
1001072,24,SS,26 Jul 2024 13:00,Fengcheng,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Ch'ang-ling-tzu,China,0.2
1001072,24,SS,26 Jul 2024 23:00,Santang,China,0.2
1001072,24,SS,27 Jul 2024 00:00,Shahousuo,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Qiangzili,China,0.2
1001072,24,SS,26 Jul 2024 15:00,Guidizhai,China,0.2
1001072,24,SS,26 Jul 2024 15:00,Shandongpu,China,0.2
1001072,24,SS,26 Jul 2024 15:00,Ch'ien-ma-fang,China,0.2
1001072,24,SS,27 Jul 2024 00:00,Niejia,China,0.2
1001072,24,SS,27 Jul 2024 00:00,Beigou,China,0.2
1001072,24,SS,27 Jul 2024 00:00,Dengzhou,China,0.2
1001072,24,SS,27 Jul 2024 00:00,Penglai,China,0.2
1001072,24,SS,24 Jul 2024 18:00,Ta-wu,Taiwan,0.2
1001072,24,SS,24 Jul 2024 18:00,Chin-lun,Taiwan,0.2
1001072,24,SS,24 Jul 2024 18:00,Liu-chiu Hsu,Taiwan,0.2
1001072,24,SS,26 Jul 2024 21:00,Gezhenpu,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Dalian,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Nanguanling,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Dayandao,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Houyantun,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Dingguanzhai,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Qianyangjiacun,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Jinzhou,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Xihuzui,China,0.2
1001072,24,SS,26 Jul 2024 13:00,Qiganshi,China,0.2
1001072,24,SS,26 Jul 2024 13:00,Nanhong,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Sanguanmiao,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Xinzhaizi,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Wudao,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Yingchengzi,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Jiaoliudao,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Wu-tao,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Fu-chou-wan,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Wang-chia-tun,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Shanhaiguan,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Nanhai,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Wan-chia-t'un,China,0.2
1001072,24,SS,27 Jul 2024 02:00,Qinhuangdao,China,0.2
1001072,24,SS,27 Jul 2024 00:00,Dajijia,China,0.2
1001072,24,SS,26 Jul 2024 22:00,Baishuijing,China,0.2
1001072,24,SS,24 Jul 2024 07:00,Ishigaki,Japan,0.2
1001072,24,SS,24 Jul 2024 07:00,Shirafu,Japan,0.2
1001072,24,SS,23 Jul 2024 23:00,Dongshan,China,0.2
1001072,24,SS,24 Jul 2024 18:00,Yeh-yu,Taiwan,0.2
1001072,24,SS,24 Jul 2024 18:00,I-la-la-la-k'ou,Taiwan,0.2
1001072,24,SS,24 Jul 2024 18:00,Feng-chiang,Taiwan,0.2
1001072,24,SS,24 Jul 2024 18:00,She-liao,Taiwan,0.2
1001072,24,SS,24 Jul 2024 18:00,Che-cheng,Taiwan,0.2
1001072,24,SS,24 Jul 2024 18:00,Heng-chjun,Taiwan,0.2
1001072,24,SS,24 Jul 2024 18:00,Hsia-ta-chi,Taiwan,0.2
1001072,24,SS,26 Jul 2024 14:00,Jiaxinzi,China,0.2
1001072,24,SS,26 Jul 2024 14:00,Dalijia,China,0.2
1001072,24,SS,26 Jul 2024 14:00,Teng-sha-ho,China,0.2
1001072,24,SS,26 Jul 2024 14:00,Ch'ing-shui-ho,China,0.2
1001072,24,SS,26 Jul 2024 14:00,Wujiatun,China,0.2
1001072,24,SS,26 Jul 2024 14:00,Pikou,China,0.2
1001072,24,SS,26 Jul 2024 21:00,Tieshan,China,0.2
1001072,24,SS,26 Jul 2024 14:00,Ju-shan-k'ou,China,0.2
1001072,24,SS,26 Jul 2024 14:00,Hai-yang-so,China,0.2
1001072,24,SS,26 Jul 2024 13:00,Baishatan,China,0.2
1001072,24,SS,26 Jul 2024 13:00,Langnuankou,China,0.2
1001072,24,SS,26 Jul 2024 13:00,Xiaoguan,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Chu-chi,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Yantai,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Zhifuzhen,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Cheefoo,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Qianqikuang,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Ku-hsien,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Fushan,China,0.2
1001072,24,SS,27 Jul 2024 01:00,Beidianzi,China,0.2
1001072,24,SS,25 Jul 2024 23:00,Bianjiao'ao,China,0.1
1001072,24,SS,24 Jul 2024 18:00,Hung-t'on,Taiwan,0.1
1001072,24,SS,24 Jul 2024 18:00,Maobitou,Taiwan,0.1
1001072,24,SS,24 Jul 2024 18:00,Ta-kuang,Taiwan,0.1
1001072,24,SS,24 Jul 2024 18:00,Ta-niao,Taiwan,0.1
1001072,24,SS,23 Jul 2024 22:00,Jiazi,China,0.1
1001072,24,SS,23 Jul 2024 22:00,Changqingwei,China,0.1
1001072,24,SS,24 Jul 2024 18:00,Hung-nan-li,Taiwan,0.1
1001072,24,SS,26 Jul 2024 21:00,Changsu-ri,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 00:00,Pei-ching-tzu,China,0.1
1001072,24,SS,27 Jul 2024 00:00,Dadong,China,0.1
1001072,24,SS,27 Jul 2024 00:00,Yongsapo,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 01:00,Sinmi-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 01:00,Amdu-ri,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 01:00,Choyang-ni,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 00:00,Changp'o,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 00:00,Yung-ni,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 00:00,Hwajin-ni,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 00:00,Unhaktong-Namso-ri,Democratic People's Republic of Korea,0.1
1001072,24,SS,27 Jul 2024 00:00,Chungang-ni,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 23:00,Shishan,China,0.1
1001072,24,SS,26 Jul 2024 23:00,Wangjia,China,0.1
1001072,24,SS,26 Jul 2024 23:00,Nanjian,China,0.1
1001072,24,SS,27 Jul 2024 00:00,Huangtukan,China,0.1
1001072,24,SS,26 Jul 2024 14:00,K'an-tzu,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Fangshentun,China,0.1
1001072,24,SS,27 Jul 2024 00:00,Zhuanghe,China,0.1
1001072,24,SS,27 Jul 2024 00:00,Dafangshen,China,0.1
1001072,24,SS,26 Jul 2024 22:00,Hsiao-p'ing-tao,China,0.1
1001072,24,SS,26 Jul 2024 22:00,Xinghaitun,China,0.1
1001072,24,SS,26 Jul 2024 15:00,Dagushan,China,0.1
1001072,24,SS,26 Jul 2024 15:00,Nianyuwan,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Tiancun,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Yuanyaocun,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Zaobu,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Xizhuang,China,0.1
1001072,24,SS,26 Jul 2024 22:00,Shuishiying,China,0.1
1001072,24,SS,26 Jul 2024 22:00,Lushun,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Xilangnuan,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Wuleidao,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Mashanshangzhai,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Dongshanbeitou,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Shang-chuang,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Muping,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Jianggezhuang,China,0.1
1001072,24,SS,24 Jul 2024 07:00,Fubai,Japan,0.1
1001072,24,SS,24 Jul 2024 07:00,Ibarama,Japan,0.1
1001072,24,SS,24 Jul 2024 07:00,Hirano,Japan,0.1
1001072,24,SS,24 Jul 2024 18:00,Hsu-hai,Taiwan,0.1
1001072,24,SS,24 Jul 2024 18:00,Chiang tzu,Taiwan,0.1
1001072,24,SS,25 Jul 2024 23:00,Fangang,China,0.1
1001072,24,SS,24 Jul 2024 04:00,Sidu,China,0.1
1001072,24,SS,24 Jul 2024 04:00,Ssu-tu,China,0.1
1001072,24,SS,26 Jul 2024 20:00,Chawol-li,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Chogumjin-ni,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Hasambong,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Chonghyon-dong,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 21:00,Sanyonp'yong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Anmal,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 23:00,Arang-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 23:00,Chosa-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 23:00,Pungchon,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 23:00,An-ch'on,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 15:00,Dal'niy,China,0.1
1001072,24,SS,26 Jul 2024 22:00,Wanli,China,0.1
1001072,24,SS,26 Jul 2024 22:00,Dongjiagou,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Weihai,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Jiurongcheng,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Xiaogangnantou,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Dashijiapo,China,0.1
1001072,24,SS,27 Jul 2024 01:00,Wolongcun,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Zeku,China,0.1
1001072,24,SS,24 Jul 2024 12:00,Yuansha,China,0.1
1001072,24,SS,24 Jul 2024 19:00,Kuo-ch'i,Taiwan,0.1
1001072,24,SS,24 Jul 2024 19:00,O-luan-pi,Taiwan,0.1
1001072,24,SS,25 Jul 2024 22:00,Shengshan,China,0.1
1001072,24,SS,23 Jul 2024 22:00,Jieshi,China,0.1
1001072,24,SS,23 Jul 2024 22:00,Hudong,China,0.1
1001072,24,SS,26 Jul 2024 19:00,Oejongsan,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Sinsong,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Chungjang,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Tongmokp,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Mongmal,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Songch'on,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Etsuu,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Dongmun,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Oe-dong,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Sogimdok,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Sigyo-ri,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 21:00,Chandae-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 21:00,Kaju-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 22:00,Ch'angam-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 22:00,Monggumpo-ri,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 21:00,Hyu-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 21:00,Chungga-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Sondup'yong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Sogang-ni,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 21:00,Ugom,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Chung-ni,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Changdae,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 22:00,Sogon-ni,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 22:00,Ch'am-ch'on,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 22:00,Sagi-ri,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 21:00,Sanggun-dong,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 14:00,Jinghaiwei,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Huangshan,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Jen-ho-chi,China,0.1
1001072,24,SS,23 Jul 2024 18:00,Chien-t'iao,China,0.1
1001072,24,SS,23 Jul 2024 21:00,Ch'ang-yang-ts'un,China,0.1
1001072,24,SS,21 Jul 2024 00:00,Culaba,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Tabojab,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Caibiran,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,San Vicente,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Silanga,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Pagsanjan,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Capitun-an,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Paet,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Rizal,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Daram,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Bahay,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Bagacay,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Guintampilan,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Tatabunan,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Macalonud,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Mualbual,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Catbalogan,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,San Andres,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Narombacan,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Bangon,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Igot,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Wright,Philippines,0.1
1001072,24,SS,24 Jul 2024 19:00,Shiokawa,Japan,0.1
1001072,24,SS,25 Jul 2024 07:00,Kenting,Taiwan,0.1
1001072,24,SS,23 Jul 2024 22:00,Shenquan,China,0.1
1001072,24,SS,23 Jul 2024 23:00,Jiesheng,China,0.1
1001072,24,SS,23 Jul 2024 23:00,Tianqian,China,0.1
1001072,24,SS,23 Jul 2024 23:00,Zhelang,China,0.1
1001072,24,SS,26 Jul 2024 19:00,Hwangdo,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Och'ong,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Haksong-ni,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 18:00,Aech'an-ni,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 19:00,Taechon-ni,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 20:00,Ongjin,Democratic People's Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 14:00,Qiandao,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Ch'ih-shan-chi,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Shidao,China,0.1
1001072,24,SS,26 Jul 2024 14:00,Ning-ching-so,China,0.1
1001072,24,SS,27 Jul 2024 00:00,Laoshantun,China,0.1
1001072,24,SS,21 Jul 2024 00:00,Balat-guti,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Corocauayan,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Santo Nino,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Lico,Philippines,0.1
1001072,24,SS,21 Jul 2024 00:00,Tucdao,Philippines,0.1
1001072,24,SS,24 Jul 2024 19:00,Raile,Philippines,0.1
1001072,24,SS,24 Jul 2024 19:00,Itbayat,Philippines,0.1
1001072,24,SS,24 Jul 2024 19:00,Santa Lucia,Philippines,0.1
1001072,24,SS,26 Jul 2024 18:00,Chogun-mal,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 18:00,Songnyong-ni,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 18:00,Kan,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 18:00,Changho,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 18:00,Chongam,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 18:00,Chonmak,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 17:00,Amch'on,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 17:00,Hang-ni,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 17:00,Chukhang,Republic of Korea,0.1
1001072,24,SS,26 Jul 2024 13:00,Dazhuang,China,0.1
1001073,10,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001074,23,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001075,27,Alert,Date (UTC),Name,Country,Storm surge height (m)
1001075,27,SS,07 Aug 2024 02:00,Frogmore,United States,2.2
1001075,27,SS,07 Aug 2024 02:00,Cedar Reef Villas,United States,2.2
1001075,27,SS,07 Aug 2024 02:00,Edisto Beach,United States,2.2
1001075,27,SS,07 Aug 2024 02:00,Edisto Island,United States,2.2
1001075,27,SS,07 Aug 2024 02:00,Freedman,United States,2.2
1001075,27,SS,07 Aug 2024 02:00,Rockville,United States,2.2
1001075,27,SS,07 Aug 2024 02:00,Seabrook Island,United States,2.2
1001075,27,SS,07 Aug 2024 01:00,Isle of Palms,United States,2.2
1001075,27,SS,07 Aug 2024 01:00,Kiawah Island,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Legareville,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Bayfront,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Folly Beach,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Charleston,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Lakeview Of Lawton Bluff,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Centerville,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Secessionville,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Fort Johnson Estates,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Hobcaw Point,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,The Groves,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Mount Pleasant,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Fort Moultrie,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Cassina Heights,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Sullivan's Island,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Palmetto Fort,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Island of Palms,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Porcher Bluff,United States,2.1
1001075,27,SS,07 Aug 2024 01:00,Ten Mile,United States,2.1
1001075,27,SS,05 Aug 2024 11:00,Shired Island,United States,2.0
1001075,27,SS,05 Aug 2024 11:00,Suwannee,United States,2.0
1001075,27,SS,05 Aug 2024 11:00,Cedar Key,United States,2.0
1001075,27,SS,05 Aug 2024 11:00,Horseshoe Beach,United States,2.0
1001075,27,SS,07 Aug 2024 01:00,Buck Hall,United States,1.9
1001075,27,SS,07 Aug 2024 01:00,Tibwin,United States,1.9
1001075,27,SS,07 Aug 2024 01:00,McCellanville,United States,1.9
1001075,27,SS,07 Aug 2024 01:00,McClellanville,United States,1.9
1001075,27,SS,05 Aug 2024 11:00,Fish Creek,United States,1.7
1001075,27,SS,05 Aug 2024 11:00,Dallus Creek Landing,United States,1.7
1001075,27,SS,05 Aug 2024 11:00,Steinhatchee,United States,1.7
1001075,27,SS,05 Aug 2024 11:00,Jena,United States,1.7
1001075,27,SS,08 Aug 2024 12:00,Pawleys Island,United States,1.7
1001075,27,SS,08 Aug 2024 12:00,Parkersville,United States,1.7
1001075,27,SS,08 Aug 2024 12:00,Annieville,United States,1.7
1001075,27,SS,07 Aug 2024 01:00,Quarantine,United States,1.7
1001075,27,SS,07 Aug 2024 02:00,Clambank,United States,1.6
1001075,27,SS,07 Aug 2024 02:00,De Bordieu Colony,United States,1.6
1001075,27,SS,07 Aug 2024 02:00,Hagley Estates,United States,1.6
1001075,27,SS,07 Aug 2024 02:00,True Blue,United States,1.6
1001075,27,SS,07 Aug 2024 02:00,Birds Nest,United States,1.6
1001075,27,SS,07 Aug 2024 02:00,Chapel Creek,United States,1.6
1001075,27,SS,07 Aug 2024 02:00,Mount Gilead,United States,1.6
1001075,27,SS,07 Aug 2024 02:00,Garden City,United States,1.6
1001075,27,SS,07 Aug 2024 00:00,Hilton Head Plantation,United States,1.6
1001075,27,SS,05 Aug 2024 11:00,Dekle Beach,United States,1.6
1001075,27,SS,05 Aug 2024 11:00,Keaton Beach,United States,1.6
1001075,27,SS,06 Aug 2024 20:00,Gator Field,United States,1.6
1001075,27,SS,07 Aug 2024 02:00,North Litchfield Beach,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Huntington Marsh,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Deer Track Villas,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Crystal Lake,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Pebble Beach,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Myrtle Ridge,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Oak Hill,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Murrells Inlet,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Inlet Harbor,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Surfside Beach,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Konig,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Plantation Point,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Myrtle Beach,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Ocean Forest,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Arcadian Shores,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Calibogue Cay,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Spanish Wells,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Bay Pines,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Sea Pines Plantation,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Forest Beach,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Hilton Head Island,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Long Cove Plantation,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Bram Landing,United States,1.5
1001075,27,SS,06 Aug 2024 20:00,Palmetto Dunes,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Briarcliffe Acres,United States,1.5
1001075,27,SS,07 Aug 2024 02:00,Atlantic Beach,United States,1.5
1001075,27,SS,06 Aug 2024 11:00,Fort Fremont,United States,1.5
1001075,27,SS,08 Aug 2024 08:00,Nixons Crossroads,United States,1.4
1001075,27,SS,08 Aug 2024 08:00,Creekside,United States,1.4
1001075,27,SS,08 Aug 2024 08:00,Little River,United States,1.4
1001075,27,SS,08 Aug 2024 08:00,Calabash,United States,1.4
1001075,27,SS,08 Aug 2024 08:00,Shady Forest,United States,1.4
1001075,27,SS,08 Aug 2024 08:00,Sea Trail Plantation,United States,1.4
1001075,27,SS,08 Aug 2024 08:00,Monogram,United States,1.4
1001075,27,SS,07 Aug 2024 02:00,Ingram Beach,United States,1.4
1001075,27,SS,07 Aug 2024 02:00,North Myrtle Beach,United States,1.4
1001075,27,SS,07 Aug 2024 02:00,Cherry Grove Beach,United States,1.4
1001075,27,SS,06 Aug 2024 20:00,Folly Field,United States,1.4
1001075,27,SS,04 Aug 2024 03:00,Playa Caimito,Cuba,1.3
1001075,27,SS,04 Aug 2024 03:00,Playa de Tasajera,Cuba,1.3
1001075,27,SS,08 Aug 2024 07:00,Sunset Beach,United States,1.3
1001075,27,SS,07 Aug 2024 02:00,Varnamtown,United States,1.3
1001075,27,SS,04 Aug 2024 21:00,Longbeach,United States,1.3
1001075,27,SS,04 Aug 2024 21:00,Longboat Key,United States,1.3
1001075,27,SS,05 Aug 2024 01:00,Fort De Soto,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Anna Maria,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Tierra Verde,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Holmes Beach,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Palma Sola,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,West Bradenton,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Terra Mana,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Terra Ceia,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Bradenton,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Palmetto,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Memphis,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Rubonia,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Fort Lonely,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Gillette,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Valroy,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Indian Shores,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Indian Rocks Beach,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Belleair Beach,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Redington Shores,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Harbor Bluffs,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,North Redington Beach,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Belleair Bluffs,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Belleair,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Redington Beach,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Baskin,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Oakhurst Shores,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Walsingham,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Madeira Beach,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Seminole,United States,1.2
1001075,27,SS,05 Aug 2024 01:00,Largo,United States,1.2
